2009-01-01 00:00,5.40,335.00,NNW,10.50,0,0
2009-01-01 00:06,6.80,327.00,NNW,14.80,0,0
2009-01-01 00:12,6.90,343.00,NNW,14.50,0,0
2009-01-01 00:18,4.80,340.00,NNW,10.20,0,0
2009-01-01 00:24,,,,,1,1
2009-01-01 00:30,7.60,333.00,NNW,12.80,0,0
2009-01-01 00:36,6.50,331.00,NNW,13.80,0,0
2009-01-01 00:42,7.10,334.00,NNW,14.70,0,0
2009-01-01 00:48,6.60,340.00,NNW,12.20,0,0
2009-01-01 00:54,6.90,342.00,NNW,14.90,0,0
2009-01-01 01:00,7.20,322.00,NW,12.60,0,0
2009-01-01 01:06,6.70,329.00,NNW,12.90,0,0
2009-01-01 01:12,8.70,333.00,NNW,15.20,0,0
2009-01-01 01:18,7.30,329.00,NNW,13.60,0,0
2009-01-01 01:24,7.40,328.00,NNW,13.90,0,0
2009-01-01 01:30,6.80,327.00,NNW,12.40,0,0
2009-01-01 01:36,7.00,340.00,NNW,14.20,0,0
2009-01-01 01:42,6.80,328.00,NNW,13.10,0,0
2009-01-01 01:48,5.30,330.00,NNW,10.60,0,0
2009-01-01 01:54,7.10,334.00,NNW,16.10,0,0
2009-01-01 02:00,,,,,1,1
2009-01-01 02:06,8.30,337.00,NNW,14.20,0,0
2009-01-01 02:12,7.50,338.00,NNW,16.00,0,0
2009-01-01 02:18,4.20,331.00,NNW,8.60,0,0
2009-01-01 02:24,6.00,331.00,NNW,13.90,0,0
2009-01-01 02:30,6.30,336.00,NNW,13.10,0,0
2009-01-01 02:36,6.80,332.00,NNW,12.70,0,0
2009-01-01 02:42,4.90,332.00,NNW,9.50,0,0
2009-01-01 02:48,7.50,335.00,NNW,13.10,0,0
2009-01-01 02:54,5.00,335.00,NNW,8.90,0,0
2009-01-01 03:00,6.70,336.00,NNW,12.50,0,0
2009-01-01 03:06,6.60,324.00,NW,12.40,0,0
2009-01-01 03:12,6.40,343.00,NNW,11.60,0,0
2009-01-01 03:18,6.50,341.00,NNW,10.80,0,0
2009-01-01 03:24,7.10,335.00,NNW,13.50,0,0
2009-01-01 03:30,5.50,334.00,NNW,12.50,0,0
2009-01-01 03:36,5.80,346.00,NNW,10.30,0,0
2009-01-01 03:42,7.10,344.00,NNW,12.10,0,0
2009-01-01 03:48,6.90,333.00,NNW,13.90,0,0
2009-01-01 03:54,6.50,338.00,NNW,12.10,0,0
2009-01-01 04:00,5.30,339.00,NNW,9.10,0,0
2009-01-01 04:06,6.70,337.00,NNW,15.50,0,0
2009-01-01 04:12,5.70,338.00,NNW,12.50,0,0
2009-01-01 04:18,7.00,340.00,NNW,14.70,0,0
2009-01-01 04:24,6.90,334.00,NNW,13.00,0,0
2009-01-01 04:30,8.00,341.00,NNW,14.30,0,0
2009-01-01 04:36,6.90,337.00,NNW,11.50,0,0
2009-01-01 04:42,5.30,334.00,NNW,11.20,0,0
2009-01-01 04:48,6.00,334.00,NNW,10.70,0,0
2009-01-01 04:54,7.30,340.00,NNW,12.90,0,0
2009-01-01 05:00,5.40,338.00,NNW,9.80,0,0
2009-01-01 05:06,6.70,338.00,NNW,11.60,0,0
2009-01-01 05:12,6.90,341.00,NNW,13.30,0,0
2009-01-01 05:18,6.10,336.00,NNW,11.80,0,0
2009-01-01 05:24,7.20,340.00,NNW,10.90,0,0
2009-01-01 05:30,5.80,342.00,NNW,11.10,0,0
2009-01-01 05:36,5.40,340.00,NNW,11.20,0,0
2009-01-01 05:42,4.00,330.00,NNW,7.60,0,0
2009-01-01 05:48,5.50,331.00,NNW,10.10,0,0
2009-01-01 05:54,7.00,335.00,NNW,14.80,0,0
2009-01-01 06:00,5.60,334.00,NNW,11.40,0,0
2009-01-01 06:06,5.80,334.00,NNW,12.40,0,0
