2013-01-01 00:00,2.50,259.00,W,3.60,0,0
2013-01-01 00:06,1.70,249.00,WSW,3.70,0,0
2013-01-01 00:12,1.40,240.00,WSW,3.80,0,0
2013-01-01 00:18,2.40,250.00,WSW,3.40,0,0
2013-01-01 00:24,2.00,259.00,W,3.70,0,0
2013-01-01 00:30,2.60,262.00,W,4.40,0,0
2013-01-01 00:36,2.40,281.00,W,3.90,0,0
2013-01-01 00:42,2.70,259.00,W,4.50,0,0
2013-01-01 00:48,3.90,269.00,W,5.30,0,0
2013-01-01 00:54,3.40,269.00,W,5.50,0,0
2013-01-01 01:00,4.90,274.00,W,7.10,0,0
2013-01-01 01:06,4.60,276.00,W,6.80,0,0
2013-01-01 01:12,5.00,265.00,W,7.60,0,0
2013-01-01 01:18,4.70,270.00,W,7.00,0,0
2013-01-01 01:24,3.20,275.00,W,6.10,0,0
2013-01-01 01:30,4.10,279.00,W,5.70,0,0
2013-01-01 01:36,3.70,279.00,W,5.80,0,0
2013-01-01 01:42,3.70,278.00,W,6.50,0,0
2013-01-01 01:48,2.80,273.00,W,6.40,0,0
2013-01-01 01:54,3.00,277.00,W,5.60,0,0
2013-01-01 02:00,3.60,275.00,W,5.50,0,0
2013-01-01 02:06,3.70,283.00,WNW,5.50,0,0
2013-01-01 02:12,3.80,292.00,WNW,5.10,0,0
2013-01-01 02:18,4.20,290.00,WNW,6.60,0,0
2013-01-01 02:24,3.40,281.00,W,6.80,0,0
2013-01-01 02:30,5.00,287.00,WNW,7.50,0,0
2013-01-01 02:36,5.50,287.00,WNW,6.50,0,0
2013-01-01 02:42,4.50,283.00,WNW,6.80,0,0
2013-01-01 02:48,4.70,298.00,WNW,7.00,0,0
2013-01-01 02:54,5.10,296.00,WNW,6.80,0,0
2013-01-01 03:00,4.60,301.00,WNW,6.60,0,0
2013-01-01 03:06,5.00,294.00,WNW,6.20,0,0
2013-01-01 03:12,4.20,290.00,WNW,6.10,0,0
2013-01-01 03:18,3.60,292.00,WNW,6.60,0,0
2013-01-01 03:24,3.60,290.00,WNW,5.70,0,0
2013-01-01 03:30,3.80,294.00,WNW,6.20,0,0
2013-01-01 03:36,3.00,287.00,WNW,5.30,0,0
2013-01-01 03:42,3.80,284.00,WNW,5.40,0,0
2013-01-01 03:48,3.60,295.00,WNW,6.10,0,0
2013-01-01 03:54,3.10,281.00,W,5.50,0,0
2013-01-01 04:00,3.00,281.00,W,5.40,0,0
2013-01-01 04:06,4.70,279.00,W,6.30,0,0
2013-01-01 04:12,3.30,270.00,W,5.10,0,0
2013-01-01 04:18,3.90,263.00,W,4.90,0,0
2013-01-01 04:24,4.00,266.00,W,5.40,0,0
2013-01-01 04:30,3.40,272.00,W,5.30,0,0
2013-01-01 04:36,3.70,273.00,W,5.20,0,0
2013-01-01 04:42,3.30,276.00,W,5.90,0,0
2013-01-01 04:48,4.10,276.00,W,6.50,0,0
2013-01-01 04:54,3.10,273.00,W,4.60,0,0
2013-01-01 05:00,3.90,276.00,W,5.70,0,0
2013-01-01 05:06,4.00,275.00,W,5.80,0,0
2013-01-01 05:12,3.20,269.00,W,6.40,0,0
2013-01-01 05:18,3.80,273.00,W,6.00,0,0
2013-01-01 05:24,4.80,256.00,WSW,6.60,0,0
2013-01-01 05:30,4.20,257.00,WSW,5.70,0,0
2013-01-01 05:36,4.30,254.00,WSW,7.80,0,0
2013-01-01 05:42,3.70,251.00,WSW,6.70,0,0
2013-01-01 05:48,4.40,248.00,WSW,5.80,0,0
2013-01-01 05:54,3.60,250.00,WSW,6.00,0,0
2013-01-01 06:00,4.40,233.00,SW,5.60,0,0
2013-01-01 06:06,4.20,243.00,WSW,5.60,0,0
2013-01-01 06:12,4.10,245.00,WSW,5.60,0,0
2013-01-01 06:18,3.80,240.00,WSW,5.70,0,0
2013-01-01 06:24,4.20,247.00,WSW,5.70,0,0
2013-01-01 06:30,4.20,239.00,WSW,5.90,0,0
2013-01-01 06:36,3.90,244.00,WSW,6.20,0,0
2013-01-01 06:42,4.20,240.00,WSW,6.00,0,0
2013-01-01 06:48,3.70,244.00,WSW,5.60,0,0
2013-01-01 06:54,3.90,251.00,WSW,5.40,0,0
2013-01-01 07:00,3.70,241.00,WSW,5.50,0,0
2013-01-01 07:06,3.70,251.00,WSW,6.10,0,0
2013-01-01 07:12,4.00,252.00,WSW,6.10,0,0
2013-01-01 07:18,3.70,240.00,WSW,5.10,0,0
2013-01-01 07:24,4.80,250.00,WSW,6.40,0,0
2013-01-01 07:30,4.30,250.00,WSW,6.40,0,0
2013-01-01 07:36,2.60,258.00,WSW,5.60,0,0
2013-01-01 07:42,3.60,260.00,W,4.80,0,0
