2014-01-01 00:00,1.66,258.96,W,2.38,0,0
2014-01-01 00:06,1.58,261.42,W,2.78,0,0
2014-01-01 00:12,1.32,255.97,WSW,2.11,0,0
2014-01-01 00:18,1.42,256.00,WSW,2.04,0,0
2014-01-01 00:24,1.81,250.97,WSW,2.74,0,0
2014-01-01 00:30,2.04,252.81,WSW,3.21,0,0
2014-01-01 00:36,2.22,246.13,WSW,3.18,0,0
2014-01-01 00:42,2.09,250.30,WSW,3.25,0,0
2014-01-01 00:48,2.70,238.14,WSW,3.83,0,0
2014-01-01 00:54,2.17,247.30,WSW,3.10,0,0
2014-01-01 01:00,2.78,254.47,WSW,4.14,0,0
2014-01-01 01:06,3.06,259.60,W,4.76,0,0
2014-01-01 01:12,2.87,260.29,W,4.96,0,0
2014-01-01 01:18,2.57,254.55,WSW,4.39,0,0
2014-01-01 01:24,3.28,252.22,WSW,5.17,0,0
2014-01-01 01:30,2.30,252.26,WSW,3.89,0,0
2014-01-01 01:36,2.48,256.23,WSW,3.80,0,0
2014-01-01 01:42,2.35,262.71,W,4.21,0,0
2014-01-01 01:48,3.14,262.06,W,4.77,0,0
2014-01-01 01:54,3.08,271.58,W,5.54,0,0
2014-01-01 02:00,3.40,278.32,W,5.98,0,0
2014-01-01 02:06,4.25,284.88,WNW,6.17,0,0
2014-01-01 02:12,3.10,280.92,W,5.03,0,0
2014-01-01 02:18,3.74,285.52,WNW,5.98,0,0
2014-01-01 02:24,3.00,292.80,WNW,5.20,0,0
2014-01-01 02:30,3.13,291.90,WNW,4.89,0,0
2014-01-01 02:36,2.70,282.98,WNW,4.29,0,0
2014-01-01 02:42,3.08,288.34,WNW,5.10,0,0
2014-01-01 02:48,3.06,286.64,WNW,5.27,0,0
2014-01-01 02:54,3.66,285.87,WNW,5.64,0,0
2014-01-01 03:00,3.34,283.12,WNW,5.04,0,0
2014-01-01 03:06,3.61,287.76,WNW,5.39,0,0
2014-01-01 03:12,3.60,295.00,WNW,7.10,0,0
2014-01-01 03:18,2.38,293.95,WNW,4.78,0,0
2014-01-01 03:24,3.38,286.64,WNW,5.83,0,0
2014-01-01 03:30,2.95,279.97,W,5.60,0,0
2014-01-01 03:36,3.55,283.19,WNW,6.12,0,0
2014-01-01 03:42,3.48,281.77,WNW,4.81,0,0
2014-01-01 03:48,3.58,278.57,W,5.88,0,0
2014-01-01 03:54,4.00,283.87,WNW,6.25,0,0
2014-01-01 04:00,3.94,283.21,WNW,6.48,0,0
2014-01-01 04:06,4.71,282.79,WNW,6.84,0,0
2014-01-01 04:12,4.90,287.00,WNW,7.60,0,0
2014-01-01 04:18,4.23,290.15,WNW,7.39,0,0
2014-01-01 04:24,3.69,296.16,WNW,6.14,0,0
2014-01-01 04:30,4.88,293.90,WNW,6.99,0,0
