Date Time, Speed, Direction, Direction, Gust, X, R 
2004-03-02 00:00,4.60,166.00,SSE,5.60,0,0
2004-03-02 00:06,3.80,163.00,SSE,4.70,0,0
2004-03-02 00:12,,,,,1,1
2004-03-02 00:18,,,,,1,1
2004-03-02 00:24,4.60,160.00,SSE,5.30,0,0
2004-03-02 00:30,3.60,167.00,SSE,4.90,0,0
2004-03-02 00:36,3.80,155.00,SSE,4.40,0,0
2004-03-02 00:42,3.60,159.00,SSE,4.80,0,0
2004-03-02 00:48,,,,,1,1
2004-03-02 00:54,3.50,168.00,SSE,5.20,0,0
2004-03-02 01:00,2.80,166.00,SSE,4.30,0,0
2004-03-02 01:06,3.90,167.00,SSE,4.50,0,0
2004-03-02 01:12,3.60,158.00,SSE,4.60,0,0
2004-03-02 01:18,3.50,168.00,SSE,4.90,0,0
2004-03-02 01:24,3.20,179.00,S,4.40,0,0
2004-03-02 01:30,3.10,181.00,S,3.90,0,0
2004-03-02 01:36,4.00,158.00,SSE,4.60,0,0
2004-03-02 01:42,4.40,164.00,SSE,5.10,0,0
2004-03-02 01:48,,,,,1,1
2004-03-02 01:54,2.80,185.00,S,4.20,0,0
2004-03-02 02:00,3.20,176.00,S,4.30,0,0
2004-03-02 02:06,2.50,181.00,S,3.80,0,0
2004-03-02 02:12,1.90,185.00,S,3.50,0,0
2004-03-02 02:18,2.30,153.00,SSE,2.80,0,0
2004-03-02 02:24,,,,,1,1
2004-03-02 02:30,,,,,1,1
2004-03-02 02:36,2.10,172.00,S,2.80,0,0
2004-03-02 02:42,2.10,157.00,SSE,3.80,0,0
2004-03-02 02:48,3.00,153.00,SSE,3.40,0,0
2004-03-02 02:54,2.90,166.00,SSE,3.70,0,0
2004-03-02 03:00,2.60,167.00,SSE,3.30,0,0
2004-03-02 03:06,2.80,164.00,SSE,3.60,0,0
2004-03-02 03:12,3.30,159.00,SSE,3.90,0,0
2004-03-02 03:18,2.90,176.00,S,3.80,0,0
2004-03-02 03:24,2.60,170.00,S,3.30,0,0
2004-03-02 03:30,,,,,1,1
2004-03-02 03:36,3.50,172.00,S,4.40,0,0
2004-03-02 03:42,2.60,174.00,S,4.50,0,0
2004-03-02 03:48,3.00,178.00,S,3.80,0,0
2004-03-02 03:54,3.20,153.00,SSE,3.90,0,0
2004-03-02 04:00,3.10,168.00,SSE,4.50,0,0
2004-03-02 04:06,2.20,171.00,S,3.90,0,0
2004-03-02 04:12,2.50,157.00,SSE,3.10,0,0
2004-03-02 04:18,2.60,163.00,SSE,3.60,0,0
2004-03-02 04:24,2.20,183.00,S,4.00,0,0
2004-03-02 04:30,2.30,170.00,S,3.40,0,0
2004-03-02 04:36,2.70,161.00,SSE,3.40,0,0
2004-03-02 04:42,2.80,189.00,S,3.60,0,0
2004-03-02 04:48,3.20,182.00,S,4.00,0,0
2004-03-02 04:54,2.40,183.00,S,3.70,0,0
2004-03-02 05:00,2.50,176.00,S,3.60,0,0
2004-03-02 05:06,2.10,154.00,SSE,3.40,0,0
2004-03-02 05:12,,,,,1,1
2004-03-02 05:18,3.40,159.00,SSE,4.00,0,0
2004-03-02 05:24,2.50,173.00,S,3.60,0,0
2004-03-02 05:30,3.60,162.00,SSE,4.10,0,0
2004-03-02 05:36,,,,,1,1
2004-03-02 05:42,2.80,158.00,SSE,3.50,0,0
2004-03-02 05:48,2.90,163.00,SSE,3.80,0,0
2004-03-02 05:54,3.40,164.00,SSE,4.30,0,0
2004-03-02 06:00,2.80,181.00,S,4.60,0,0
2004-03-02 06:06,3.10,181.00,S,3.80,0,0
2004-03-02 06:12,3.10,169.00,S,4.00,0,0
2004-03-02 06:18,2.20,158.00,SSE,3.60,0,0
